pm25_ugm3,pm10_ugm3,no2_ppb,so2_ppb,co_ppm,o3_ppb,wind_speed_ms,wind_direction,temperature_c,humidity_percent,precipitation_mm,traffic_density,industrial_activity,aqi
117.44493596108529,207.03567349766206,142.061207920011,60.57023143263773,,67.73489432584208,13.469036057013101,NE,-1.2051784832022827,87.62603656539308,18.508067469014737,,Medium,75.0
36.26579802849555,85.25686492128203,138.3907954115887,96.16835976275318,2.530164112273925,23.49505976462489,10.723272344995593,,14.099970096931091,70.0470632570089,9.963145208633117,Medium,High,455.0
144.82093095588854,114.39836948456237,69.1893293787089,2.34620975181529,0.817592283257179,112.40309609695588,4.429294424072852,W,31.876440642404617,64.6245063701824,15.973257552754783,Low,High,371.0
101.60509782654924,204.8854578857751,,60.907616768715414,1.3427732700564547,118.60675189177685,14.108752824675953,W,27.93191765550028,85.93159970457302,7.284038447740376,Very High,High,495.0
165.3998400135028,56.35923693271255,106.56552866360745,16.89228761507588,4.973408780633358,112.03489397638528,12.33360940538052,W,32.594092427615614,31.813291862009944,,Very High,None,494.0
135.43903559063443,228.39388608812018,105.63364088053551,23.239334475645496,3.4128936707070068,19.946585064019942,1.635340455759241,N,0.5002679299263235,38.51107138049797,16.511141117703986,Very High,None,378.0
186.89284277508148,41.459155786850374,125.80159361454132,81.40496609167415,6.0850878928400824,,0.39778762932374645,SE,12.980236969094804,80.72022792847994,13.577695700935493,Very High,Low,405.0
188.1535463742545,149.92842932838482,137.85417686820196,,2.536638800879775,75.00628986138598,13.284880722315314,S,22.299491501170245,94.34140731953933,29.977228105062288,Very High,High,110.0
139.84656407136873,64.71501770630425,107.74973127807125,44.048091795954555,9.574321071642878,185.44011927964024,13.270965103042847,W,34.34593136650505,54.39299430747305,20.71181628497848,High,,466.0
6.250359329910511,,77.68528989762792,55.52638402756364,8.884414331425546,121.50581171856969,1.9641189860270898,NE,24.577407925914034,41.38912817374705,13.359001326853537,Medium,Medium,15.0
14.999269635942099,,122.42846337966358,99.81152397445592,4.246577475264751,137.12746877256006,9.189927597236977,SE,21.479562355482216,78.94005719766668,26.48665070763591,High,Medium,169.0
169.4184249422493,48.52677674383217,17.975756308929043,85.85504950954832,8.417429543354354,50.679324954832424,13.51431271121004,W,8.903635966495544,57.471144897887754,14.652729644758416,Low,Medium,430.0
164.6763272692988,173.76991402330654,90.66974968422893,71.98780183839277,1.5284186534911612,131.14306567276873,0.7166615559297534,S,0.34905702443591924,49.5430079633433,32.779912829835844,Medium,None,5.0
31.90653379625266,150.8102584816497,82.13112207567414,21.83201000081144,6.758367506138975,121.8756824223047,8.943431737279536,N,30.526481393438587,86.75759812179048,43.1163005085004,Low,Medium,70.0
72.39325445470138,231.38460598801834,149.62992585868398,80.23532567323743,8.332160549257718,107.63856942927482,3.3276510978118323,SW,30.784363906043886,54.41937469911039,43.79865022361877,High,Medium,284.0
180.4228659904565,244.92277170770123,71.40168075151314,,2.5318135899949707,147.75485309838106,8.185953818646242,SW,-0.48106373009003445,77.88679100225164,7.499427051862407,Medium,None,443.0
128.2128924011434,245.36430701523025,134.77068990112215,49.46227772542898,6.915418573461781,112.91695790537044,2.6922156222743823,SW,-3.208702341472449,,3.8567065708697,Medium,Medium,397.0
148.53905095042782,30.161298274523805,40.639636945640575,2.481635552755436,6.082346247821788,31.056229042647388,3.8179153483881354,SW,4.8214817403071475,60.42705811051975,37.461444579266434,Low,High,401.0
62.637416356230716,129.20974811257207,132.8565086276903,99.08609370458485,1.840565762898546,59.71114440973591,3.824032237143888,S,7.036366468255601,86.34971199180538,46.05016796693663,Low,Low,73.0
98.86111125402269,219.3466596221806,133.42230908112774,82.85438273636638,8.482669276647242,181.48500565498236,10.400956191964314,,31.152647073467897,78.23091856150698,,Low,High,369.0
36.73945038432985,32.38946321809816,37.02531835607883,92.95512304443349,9.591502096425486,32.82828309506898,3.7586977945546907,S,14.967224784841434,35.15196642365286,3.601957142534956,Medium,Low,495.0
19.545417877411968,193.3588936789056,109.6518701175318,64.57827661915732,5.847217708525108,56.74957271477531,13.033083436164222,N,4.671079143380199,72.91354241908135,34.303510425472275,,None,303.0
180.75542009706385,162.27049860354944,149.42680237506048,59.75828143179806,8.01249595741521,92.12119344279492,9.1142676938681,SW,,,6.853943680900631,Low,High,340.0
174.68868045526784,179.3902757905788,84.68882305902467,98.96356186096693,3.016244588582567,47.756208368052896,4.695469362343837,NW,27.706653256701777,,21.403491172108303,High,Medium,397.0
11.116819804223379,,44.83251168523846,23.462159224396277,3.576901563359055,81.21906629261905,11.7130327430875,SE,-2.707308824179222,90.02138933548413,34.064633185002144,High,Low,182.0
135.3542126690932,92.01958204571714,67.87528973394095,92.09451998882872,7.774515901904424,91.96150417191664,13.143169320765734,E,19.962912209976768,41.21174151343816,43.136016838241716,High,High,252.0
69.91744445443491,286.9012542402414,8.739043435599207,66.04350689139764,9.658632440682453,22.120000261038697,4.908687134068109,E,29.05866397073295,49.950736799643494,25.874557134144833,Very High,None,161.0
40.92508601010727,261.4833699355837,9.353073419210249,,4.446180137148768,91.10974079855094,11.771708123957191,S,30.144207158440672,78.35081919963173,16.279713706437978,Low,Low,62.0
100.63545702354357,258.7846391206241,101.60017037848584,81.34175347634513,3.7861068805584654,,1.4003597827793712,W,-0.3249087536844053,56.72161719685054,24.778326258419025,Very High,High,428.0
183.04231190913552,165.191257719262,111.59200525819075,99.19459122133333,2.4365314985655386,39.37524080193951,14.266768110851586,E,2.5915618233800464,74.67205947344287,8.121789714084688,Very High,Medium,407.0
58.30964647299033,191.9710930303506,59.90834374760133,56.25911126961691,6.4284517622877395,161.48492427281877,10.19282316875718,NW,9.811530823170811,90.66873473097533,23.32963199950256,,Medium,
38.801047098608194,276.2470952339188,85.43149526342013,80.38968806175846,5.5321355896568845,187.23932053631873,9.975474115633347,W,,74.30433042975856,30.461746124916385,High,Medium,182.0
154.8376842576344,,112.7131460428331,4.681201570476684,7.587768544472916,16.299928007200158,6.022565295129276,S,27.952156467494248,42.08544927941681,13.68051642557141,Low,High,68.0
170.45883928025464,215.56343450669158,,32.15191783714727,9.602323539591893,93.15301997532482,5.633954407976552,SW,8.33345149827689,86.62802894316756,,Medium,None,172.0
51.0470644546345,246.45812843295568,110.96451364562073,86.80120374282512,2.5261252845489732,120.88219401050134,,SE,14.3874092061095,42.12253894462134,46.97500773939995,High,,199.0
114.35562643285245,27.655966966667382,82.2130864387785,,8.889685399188245,96.5414862233902,3.2183961266042305,W,,33.58690789476478,1.0688927096003442,Medium,None,241.0
,148.8425525115141,112.49319080501968,49.89040081566758,7.38002608320304,179.84497424599866,,NE,7.564267924615038,80.37134591414254,,,Medium,75.0
32.99087702578299,50.1177854802663,100.87923258849531,49.50590479037969,6.36477030797977,,10.993392270074978,N,23.66021742565912,23.806327373678204,41.19551743814526,Very High,None,437.0
55.0525353868683,51.96236243254431,69.16428320539553,55.49547021411444,6.398512575156198,39.49883014086299,13.565054485268673,W,14.545516867267033,76.21407793786736,17.344803494317272,Very High,None,126.0
136.0775197555784,135.77877315910627,25.771822937452,6.070230629207732,5.759538044667939,193.51476756532594,9.451998109867858,N,,,,Medium,Low,429.0
122.8369092458981,210.02562086209977,104.32854260068672,96.43709920713908,6.145023868315472,144.40047600671204,2.256068811304103,S,26.085253333930968,48.63367801107063,35.35253465631609,High,None,88.0
,181.7422171928243,71.07078151998323,53.47708893862942,3.9806096415418897,18.292749953315287,6.231444567978077,E,8.23090533973858,88.35166439402074,44.53001117593842,High,None,352.0
187.198384482301,95.41626834565109,31.474484815081134,91.20633955184658,8.164721975311576,168.35314713165047,,NE,14.009471425416319,60.6769964581751,2.5114045452297837,Very High,None,26.0
174.0402558128696,241.48363009133283,64.50074874957606,83.4901876786783,9.200169725002105,111.70223037500796,13.972105778559769,,12.328697353999392,71.30895409964256,26.373616175393348,Very High,None,162.0
50.48795475416138,87.55263877358892,15.718027693984897,28.725159615132455,7.401103448399533,153.12724051897004,11.939521160752644,W,18.832229568557395,36.79482977694168,13.595248380683,High,Low,404.0
67.86883375591559,56.327793748033685,44.80364492740677,80.74078928922505,8.453586816047743,163.76708399881437,2.2604291996730614,S,9.21526597140672,73.3503492520882,,Medium,Low,365.0
36.719629278353224,220.47958872857293,131.94345429410708,71.52279835877279,6.795023562810651,58.34648680767468,13.83441378243027,SW,25.529478713114795,81.87962506648773,23.73434336774873,Medium,Low,336.0
59.16533029356277,248.70192033457354,13.98479941190639,96.18349220969088,2.703488039336846,189.07444800540014,12.465885746498488,NW,29.824030583655784,22.92007291879717,5.317166374106408,Low,,478.0
188.76534980197417,125.7713217253458,26.92556110997976,67.08800976825475,7.163954752515466,114.80619091573276,9.969207556882724,S,3.5599460272324457,62.93747667080898,26.52971795461178,,High,207.0
173.15346179821182,249.2044552408996,116.37557669136808,98.81412751117627,1.9707431047480102,163.5007852301568,8.971767967979428,SE,9.603635534021562,34.23880086192884,1.5236173721198898,Very High,None,452.0
114.64415707821291,222.29784479221442,139.65794781342353,7.73846353342342,5.9189227602328165,192.26852840952677,8.55497329449732,NW,12.274473344925596,29.602042665528067,27.78558888071196,Medium,Medium,122.0
24.78635941801965,265.53495011103263,104.36103786009285,78.7767521590437,5.757648954919744,188.48786217195467,2.2571212961065883,NE,20.39573392689916,,15.365750113391924,Very High,Low,347.0
74.93021236268359,51.28506344777799,9.699583867373054,89.28033302011696,0.44348862965722724,52.9452974733129,4.951130505653332,SW,18.23327684815043,86.38845740088988,41.89454854367766,Medium,Low,329.0
9.769587069481886,269.63803266541544,61.17500997306008,52.202390877401896,1.676655799310186,52.932455656475106,12.388297514004837,SW,14.75486342951249,,25.600949679037004,Medium,None,349.0
15.297101624214042,252.66357888087305,149.8662192826751,65.66855029600652,6.03880403280835,47.87056244193944,2.4215241881553067,NW,16.755880107515804,,27.202349050119036,Medium,Medium,257.0
12.88566672626794,187.01489669281173,114.07099912032109,90.29404705685803,7.813353611062484,31.09633988869448,1.9398395395697783,E,1.09218958476347,90.64426035155184,36.00298472184154,Very High,High,100.0
88.03372041833464,192.3975135208198,110.79357257259923,59.556125612270826,9.983413162645615,15.25659340923609,8.159139835274356,,30.892079204395664,58.514371870608805,9.616537271130387,Very High,High,453.0
158.29284427857766,105.22232025836763,65.1458593492838,45.88094652821494,3.4458715978223697,181.3039919765507,11.62206517771416,NW,,28.70424980104356,4.682280476115036,Medium,Low,
35.95783306070224,71.86192918664378,53.50565224037995,4.139065610302474,4.450920141261916,31.806068070094096,3.0321710749843693,E,12.138087813735346,,43.54903080390559,High,Low,26.0
,208.35464035627945,31.052555712209905,51.75740507863255,,140.212813350379,11.856143541616065,NE,1.8433337489652413,39.63914865071585,46.28002387616615,Very High,High,60.0
19.505371646651728,83.35799870699982,64.81470112315705,49.441241659048025,7.8554987593166405,45.545083466006524,0.1290897210690134,SE,29.563980507191097,64.7188008965673,36.863295820889874,Very High,High,301.0
120.47543378954926,161.7798961588245,117.70407346032042,95.04236223826315,1.0406578327238891,173.9239473514255,14.908942619547721,S,31.16911092843209,36.499158149171535,42.86053910271785,High,High,384.0
146.26685863848843,223.23336389171936,134.91070670396311,43.547527409276974,2.34906051434505,76.01731736957547,14.606875977761725,SW,-2.7105404111238407,90.54197034661841,32.297716205179746,Low,High,332.0
91.72916915962622,98.87045136238065,94.25700147812587,60.80182238913966,2.6289791696275175,164.13388385644754,0.8651234372045691,NW,19.619897578609205,55.36773536845658,27.48000697929347,Very High,Medium,249.0
194.59436292660314,183.34494856358248,34.28524029174992,45.59777821351674,0.8342699182162524,195.46520011174823,1.84921908350784,NE,19.606986233492194,88.42032819696713,34.640348332216796,Very High,High,261.0
178.6483984670799,105.85830094153474,97.35630829921007,8.066004343742655,4.887965481749264,63.24018141120822,6.806006210636674,N,2.7390576117947107,28.90750409253771,36.92556365743558,High,High,478.0
109.24799014348591,299.66500749951996,139.46219759640437,49.22156718328114,4.718618951701409,29.171890509581978,3.21929500515659,W,29.52725087672826,68.53186101105669,8.995220384471153,Low,None,455.0
68.23996948156704,100.38769921033978,22.247257928574964,95.6517420654959,1.306910265024349,177.8702876766853,12.696959668652354,NW,11.501414288104698,34.024765235521,41.29361927246627,Medium,None,17.0
160.98630859403409,75.47330907545407,12.815700326772664,29.672560328277047,7.582002143539545,119.35064736536202,2.63353348787036,SW,24.90660233527435,83.2224635331487,,Low,Medium,408.0
150.91584465039185,136.18155081074724,67.31033301722636,66.8803540896912,5.810313863275718,103.07192298452644,12.999857918118266,S,22.127137455039076,44.88062764018777,30.554014876651287,Very High,Low,302.0
176.84846760094828,171.3217018910636,58.73597289722941,47.21265174653618,,55.18397974702363,5.419414310856207,S,9.495710686687096,60.37804221434511,17.971345791734855,High,None,431.0
186.31748741793635,85.68964460530367,81.01173381748248,34.3844107006616,9.744532879983488,88.31299740564468,13.835200166805496,SW,32.89218753218747,,,Low,Medium,
44.473427827540476,86.00374491480227,8.460553203323702,67.44913134276122,1.9672193886475207,176.90441211154672,1.0451484287694435,SE,18.292803215497855,30.899067781113313,30.055392816656983,Low,High,170.0
10.960379431278026,189.15106999264913,104.17798594869376,10.82347558808792,2.4316215865206754,127.03347774862894,10.099608807406245,S,30.08398447068241,40.15060550281077,3.315758542331243,Low,None,88.0
93.76203515905848,68.68840656448133,134.2238882543419,57.97092162856662,4.735513110046254,119.52342822220648,1.9670356355811824,W,26.85463080333923,50.590923887564514,45.80248904528149,Low,High,137.0
125.20854798731608,243.3628393783216,33.49535813683103,37.00395026213272,1.8411843414087579,14.570065367503853,4.4694564003305475,W,27.512137513085882,82.69130114631494,24.154770730050856,Medium,None,53.0
90.06131545236167,83.8669256337231,62.64208123445433,9.301736464399346,4.265099836657602,71.47782394395225,5.725882352886723,W,25.570396095129617,32.125299652141365,40.92161445661648,Medium,None,201.0
53.58279490114337,174.64729415088786,,83.00655334537068,8.92369614605119,180.33226970997893,12.93206940942204,N,1.5941260110391164,47.28252955860286,46.65998248179932,High,,113.0
72.8280344313113,74.84775877796994,102.10881990118479,77.41355542911631,7.43664663547023,170.67438010040814,8.331187561918625,SE,-3.135613671426536,20.4974230224226,9.615827438488422,Medium,High,235.0
168.95966317427508,200.3762832791853,20.055020087639498,80.12557197329858,6.000081057754047,120.52954632828664,11.91345056853343,SE,27.2091097196351,42.85191895799677,35.94750278063428,High,None,437.0
51.074149114472554,168.73270112672438,27.021592606687417,9.328127810762242,2.0656902937794026,34.90191266490221,4.421967119310387,SW,11.351908026749747,66.98398342060443,38.32037705353719,Medium,None,221.0
66.44890709873525,106.34944158213445,105.33510161268404,30.96013401606321,,178.9795124758689,1.082662301149682,N,12.66094168397111,48.93298476978339,46.97917422255659,Very High,Medium,322.0
43.35961419468401,274.7249811732198,105.19473061890218,51.41855629613379,4.858927086107927,135.72262812613286,8.966335090430507,N,-1.6939446792273793,73.77523909391408,19.953008565366083,Low,None,150.0
16.928694477238814,274.75575991876354,38.79680706194236,94.33677135473498,6.530450671754096,191.52441653367504,10.589239985957796,SW,25.797283356277486,91.06108405192474,3.813112664149526,,Low,476.0
149.24652910916708,279.62793491183123,15.184014369911978,63.75462353801685,2.3821665119976614,182.60293406252714,5.596891992403883,SE,5.803660758353857,26.391314213933306,,Low,None,
125.6228333940672,278.7822117115718,137.75180462978153,41.77337464363972,5.749853197811913,55.69645931767756,6.923141112882925,SW,4.3546846105967205,64.73476322557826,8.263431228261165,Very High,Low,72.0
72.63831688219061,191.07410209037212,,69.87022313027595,9.282711948155864,107.44318290325587,7.173903363322794,E,17.646497021602435,72.5497035016395,21.131547498518184,Low,Medium,195.0
48.12921485729778,262.97178373660347,131.33457700972735,17.000241427946452,0.5817336912946999,104.9350823379777,7.737459621559751,S,32.04428065433784,54.68807559505984,46.97011647076357,Low,None,293.0
190.40792981354448,149.54287386697305,47.56971377047165,65.97733212865623,9.513910913641457,54.607371682252754,10.102056213051515,SE,8.962448873308553,42.407988973193596,4.524956829465626,High,High,42.0
145.9282274384128,104.39549104435677,102.53785700412682,87.75948854574271,5.696320537806701,68.81638658488158,8.165808650379597,S,,57.6413072790133,26.939467806126466,Very High,High,489.0
44.09794175616057,25.65745309058854,,86.51446721465113,7.605651444995422,192.46056821287542,7.766180800107258,N,-2.941263719886691,52.3821495637158,2.6471003792531533,High,None,447.0
106.29529512129292,144.74003691468369,118.57957630647232,95.83227145893089,8.388130367450833,20.20933571753787,9.063658352016988,W,1.4242843863721522,43.26452412137614,41.144813329621854,,None,366.0
46.41259074641055,277.5133831419102,87.35111669969058,16.890091944064313,5.112059404283624,171.17292622018115,10.765631337809474,E,19.661777181381023,82.74355211317757,8.931706140768508,High,High,290.0
61.688476856992956,,131.9744383034523,85.87698403535964,1.5410674842330272,145.81078944359152,,NW,34.15455406393984,87.6949080366749,2.222833686170561,Low,Low,488.0
165.3127979351743,139.01584655826971,82.22665225063841,57.66123455519237,2.8969074066960943,23.575384608623864,2.673435262549658,SE,14.031772063222185,80.80630115379562,26.6481250475345,Medium,Low,199.0
75.98859137362946,216.2464305006188,15.035220857417844,3.1686453707019497,7.1432220634545,99.19212155727071,6.3522792804973,SE,-4.455077590892094,68.78533048310868,28.337382222564155,High,Low,71.0
176.28735581731397,184.99237303059235,68.7558614395198,72.89592425993173,5.8392536881728585,78.53721008374593,3.9474770680389732,E,9.510955478828835,66.67133055811578,32.933880779842866,Medium,Medium,33.0
181.71824179495695,199.47430326972508,140.98728544687074,48.934142679014634,0.2681403894010571,96.49193512549999,3.806586762861742,S,18.55533355993775,90.29045476145922,,High,Low,157.0
132.3631604840778,223.94030504507595,22.421109952892635,18.256907030447593,5.490028945752997,93.81297338078176,0.8080146023717127,W,18.80394268004485,73.07893999515078,2.86108811287567,Low,High,336.0
33.63268339608858,183.97019121383042,148.23798381786855,41.13315146948526,9.040563514192746,80.90522390661344,2.9509640589698143,S,19.596287499647428,87.2143805859403,32.49120603419376,Low,High,11.0
100.92304936999594,71.70910368448162,144.80953283896605,44.35079571670085,1.9153281382317338,52.71184536213297,9.007510236795392,SW,28.218008935983136,70.05548697957319,4.309710910708031,High,High,287.0
93.94721442020044,48.18138624428506,83.57824110157044,82.5550576920006,6.576343438836226,153.11072639069116,9.660836957897624,SE,2.683582284424517,45.79455933207127,40.041321658921966,Very High,Medium,135.0
117.01166291502759,123.80628976379771,66.45130102457247,82.96283610486641,6.759095499188184,25.252911214137406,7.738396233445302,N,15.75156084458473,45.952519439318806,17.855923677716472,High,High,19.0
108.70105923387489,16.597018970111897,140.87466260055407,85.0546768346474,6.500690478021481,194.41292830646745,8.283989775173787,SE,0.9307091312655835,33.75001712096862,21.70625658662167,High,Medium,189.0
,273.8627426922194,142.30704388104286,76.79399970023898,0.2663975346530832,175.42990726592413,3.3135425323092877,NE,5.988785278323618,50.88967127706775,27.219191899670864,Very High,High,163.0
90.91003499145285,64.82019486370919,6.573556712613708,,3.1294202637084787,28.936263640659973,12.496192399567933,NE,25.473519800231102,76.37404089734058,46.59551904940532,Medium,None,190.0
174.67720526065673,297.41152599838995,84.8550852266773,70.25069632338602,4.26300265071343,89.04977136884492,2.2568596182856466,NW,17.72639715763555,54.48955617838188,44.87412175694231,Very High,Medium,215.0
106.67980593931334,160.5116149135971,98.54457178964925,69.52288150118198,8.701014129953574,161.81831927924424,12.60005330433194,E,5.082002771283767,33.6562109957892,29.676403415624623,Medium,None,481.0
184.79279144834547,70.80044267015731,11.027124118184753,29.81038172461322,3.6019852264303496,149.77102666586273,7.452963562766469,NE,,37.86947426972323,16.12224864902855,Low,,268.0
44.22385529619949,139.4144077388161,,65.73108456998672,9.250005514071232,128.06247378926477,0.6737913422411246,SE,20.851992560905465,49.09081527831937,47.34604732536374,Very High,None,390.0
146.79498164485,160.8640138447267,6.094583970417963,17.883142135349402,1.7044300435273088,75.45897962069944,7.2259804253854645,S,33.617436460279286,35.4151313499366,38.71675172575672,Very High,Medium,56.0
30.456066092967774,77.38858892031023,134.49515046209063,31.53611120914941,5.108048993138748,110.64257924285825,12.97643648152391,SE,11.048798516918854,66.3728621508985,41.05158491443931,High,Low,321.0
188.50342297871782,77.477173833259,34.51918616230041,47.824407190965545,7.350730161018171,128.99073744404777,8.588831660293298,SW,0.44983900664561816,37.419985950361024,15.14336481138409,Low,High,167.0
196.61107077953773,105.785770955781,6.90140699376701,99.96800465051962,3.485957197943567,28.65362491907027,10.280820345585832,S,34.76704643653853,71.16677551963724,0.5478193787255448,High,Medium,368.0
25.580687523545436,,42.151441498538,75.38559120115696,0.6728211824536764,45.26397215541285,4.061230951624458,NE,34.9849697583906,76.80603786025554,35.34513586937233,Low,Low,403.0
96.89913957542754,96.85197488868339,19.861276050237283,77.28713794549903,3.2936537745985257,26.140147233126484,13.618934192528107,E,12.64125368225896,65.19162738988923,,Low,Low,91.0
163.0922601285945,132.8179823747813,61.48056704542347,21.29036903610908,7.796155810545904,36.71467657805198,13.75793730275797,,29.950181403352893,22.52609617269382,48.05958401158425,Very High,Low,227.0
106.12263499473792,16.103031626701107,,66.02961370493085,5.872197239338534,196.76394806254825,9.427336241840292,E,14.2652818359619,59.351928944274896,27.780022825294438,Very High,High,303.0
189.4592045892955,172.12877881537648,16.218570734787907,29.111334690028567,3.8931859997351896,144.3283544378976,0.011005004744990554,S,3.1046982911863363,44.855881355632874,49.847512437415645,High,High,426.0
178.9635686272282,45.63937106860995,43.529699511959016,26.121683816318587,4.070156498868268,197.3540588225749,12.10163310714409,NW,8.074788731171832,76.48296389988937,2.612482585173553,Low,None,363.0
162.24713360421916,94.92033883058947,35.037017856848806,47.21608251222362,0.34232952931416893,57.204277986589844,0.419423046868207,S,30.74869799206182,62.18566263422305,20.880861374645036,Low,High,146.0
51.39042155196533,161.26358032308883,126.63949573456509,71.76107790585239,6.3805099817359245,48.672908150055704,13.1732202371956,S,22.244315092931302,43.94958796322234,34.44836437408773,Medium,High,163.0
151.53056032696932,177.25194654957744,143.46242770557058,14.877666653532206,,150.67559330014961,5.970682301513065,NE,27.645219073374705,43.757555042877826,11.00199443350413,High,Medium,461.0
128.432045316612,107.03307645035775,128.29725079430756,65.52770437988141,,160.28934917694266,8.411314700175506,,29.761229437411586,94.99959569421279,13.190477562618547,Medium,High,127.0
53.290523879526496,27.625568693454774,12.867002830251563,4.151682857606628,6.425294621464159,166.4070351550294,6.894122101344907,W,19.606519992903756,60.75983433669615,36.36268581447491,Medium,None,214.0
51.10564912302326,22.636552690167463,82.60988778088014,89.83399273893946,8.844528741568285,195.42991478557445,10.656325626994153,SW,22.862765037506954,,32.03238055947062,Very High,Medium,111.0
178.95952071445546,216.60910108857092,133.77962608080566,39.74823062369324,8.966422429285412,45.334493920960725,12.320793759185118,SW,11.286326172809432,84.6283968472945,1.2906386725042351,Medium,None,16.0
,176.26550063490714,24.362023605574606,3.9733320693732113,1.87886906076699,184.70310297264243,7.41597099922153,SE,27.344573714432997,64.4634574550202,12.854753183795442,High,Medium,172.0
150.0854084678423,12.955047794231847,103.75053112739151,80.6209202835377,5.246672121140144,96.76147417756789,7.170078552893941,S,3.1095401919268326,31.0504507699886,33.91901415756812,Low,Medium,228.0
78.51599922321937,244.5550504070517,126.13064575824569,27.00175390076594,8.496625615704703,118.86166764320966,12.252617201675047,S,24.74047364475583,55.14905812622474,10.202870330244851,Low,Medium,418.0
11.993811515895363,180.73522317906432,94.95684127023642,22.318551240875216,1.5076386448163688,183.72991208305578,3.8337946606594597,E,-1.4249446360391715,63.196078394389616,44.55117444958584,Medium,High,
70.79971025081105,152.53516755366982,111.82630366791903,27.184716253114512,3.1139309191699907,77.0871116407218,1.5155960677481495,,-4.782568098297415,48.4726439828356,16.987429658078867,Very High,Medium,291.0
55.04888002538495,259.2993050959398,94.78267884762826,5.751712898602954,7.380515901405135,177.62271961405298,10.972408006700128,NE,16.660779669436906,75.27735190208294,16.2001007137558,High,Medium,410.0
113.95657273241413,152.43800300226283,105.86916958441223,98.75293037445151,3.2835695540832224,102.60364448661076,13.251009441506163,S,3.954065104482698,69.76191742658091,49.921274149605956,High,None,165.0
196.17505539463508,111.24704773151578,70.81690617903234,93.2306869938164,2.4075259605422112,74.52665794133827,9.879747980701797,SW,26.56564349771793,28.248717598444358,5.669629711234503,Low,,338.0
133.69341872129138,80.33845062013646,41.10888447000354,70.29796085749517,5.569091578180286,48.08529787840645,0.342970903745648,S,15.782095551985126,25.97080096698093,24.920786759191984,Medium,High,252.0
117.60341399863091,211.41512152910266,145.8147016845461,77.91410493006241,9.446080531988391,186.39303626600423,4.025616989501158,E,6.343383122761601,37.00521460572659,5.680281837734408,Low,Medium,
177.29024436602853,75.3304132221453,138.43450396256412,23.588389937854895,1.6634842010298008,32.1285299751731,1.276408609404105,NW,-0.9979000119337256,58.833238810288,25.00324027907947,Low,Medium,63.0
82.80977370696158,,,86.60281598492979,6.590828021568777,20.134486533455593,6.768928510376238,E,24.336016888661295,43.144450456940376,12.352065263215495,Very High,None,296.0
86.82208891933598,222.5501357528949,99.10819208101664,78.43445448416256,1.2252540954519684,160.82931538260064,13.830865318388899,W,-4.68366829434919,29.520052327802823,20.29037084998167,High,Medium,49.0
99.85129772530553,35.3235171058749,11.048374991609656,42.72010244313146,,31.884021304019193,6.035258118554491,W,-0.5403948106761902,65.67242450060581,,Very High,High,164.0
104.20935338762537,212.47766432095776,142.787149172189,12.22900732585806,1.5157632908817293,36.76782397977056,0.8301937588724767,E,-0.6002720682797946,37.72141108274931,6.8843541336695955,High,Low,189.0
34.71071159804951,236.74705889584573,133.61696311464962,99.44425551094307,,148.82453484771395,6.111197640512719,SW,12.721611429245225,62.008723055411615,26.579567506254808,Very High,,166.0
,62.75978259500897,7.017057397766768,34.387372926560644,0.8990528641256769,105.97148953728517,11.072315577222739,NE,-0.09000245353096403,22.451581664633544,28.046687080619364,Low,Low,457.0
,125.30272063069467,140.22910711395107,64.57040103721509,8.695623255284588,55.54800712709216,11.60549236840312,SW,26.766870768604946,43.58926415642689,8.503508467743377,Very High,High,329.0
164.26882540765615,22.94409834621335,86.13882715863704,65.38808995231415,1.2354020269694395,157.59424969740442,4.4020022230757,S,12.715656472437612,85.01643626564037,49.125259656596285,Medium,Medium,
194.25394908525342,243.58314515544077,32.014653010560444,88.47925537679606,0.2924348433188804,60.41614479392832,1.6839282276366503,S,24.90550868104728,,2.9270558113366762,Low,Low,269.0
154.84653343437455,180.55086727935418,148.22438925800498,68.22315722930824,3.4159768067911953,145.64959735342083,2.1891882654376764,NW,18.760610178004274,89.38389644198014,48.969722881594826,Very High,High,93.0
109.8042501987988,53.094689528970406,14.876948396791283,46.416320092583256,7.573408913266383,154.639339769418,8.054809255727543,SE,-3.2092843229223966,21.79457744929069,7.9888299759220684,Very High,Low,480.0
177.7532149417594,124.89142115061013,18.479560744970023,28.024141683552912,6.840081811235927,137.89177179508482,0.6337305011325861,N,20.562461613105604,51.73752504179549,35.877565491259055,Very High,None,387.0
196.53962713989353,244.09079190432467,106.30967264517159,50.8243705664473,4.132899571518917,24.122021996297114,13.719377133167702,SW,22.788672881857465,82.13075215131258,16.65189217540725,Medium,None,65.0
108.9668439862109,19.30251614446275,96.01615862332793,68.69611984355579,4.542960689439238,105.84575621675535,,SW,7.05314916585615,73.38779489684222,,Low,Medium,368.0
13.076747502728228,213.2125999051457,90.24611578343107,52.91432541105177,0.4873055774844054,32.81468248300543,12.5822761700025,SE,15.377463044061908,69.16364362254171,2.468293254376519,Very High,High,482.0
7.977483126790286,289.81293205786613,89.46705788823445,92.37056173991782,6.029803571728035,125.07740692088682,11.713932718710115,S,13.971311767893603,71.90507664965463,37.98330711987123,High,Low,440.0
88.21334420341292,,134.39623245388663,53.806346272881086,5.458972930091582,114.07936296426978,5.272086642215644,W,24.466273451439164,29.4260124738963,14.843856909693537,High,High,193.0
